filename,first_name,last_name,title,state,party,terms,nananame,,cid,feccandid,slug_url
JGaramendi.jpg,John,Garamendi,Representative,California,Democratic,House: 2009-Present,john-garamendi,,N00030856,H0CA10149,https://www.opensecrets.org/members-of-congress/john-garamendi/summary?cid=N00030856
JGaramendi1.jpg,John,Garamendi,Representative,California,Democratic,House: 2009-Present,john-garamendi,,N00030856,H0CA10149,https://www.opensecrets.org/members-of-congress/john-garamendi/summary?cid=N00030856
JGaramendi2.jpg,John,Garamendi,Representative,California,Democratic,House: 2009-Present,john-garamendi,,N00030856,H0CA10149,https://www.opensecrets.org/members-of-congress/john-garamendi/summary?cid=N00030856
JGaramendi3.jpg,John,Garamendi,Representative,California,Democratic,House: 2009-Present,john-garamendi,,N00030856,H0CA10149,https://www.opensecrets.org/members-of-congress/john-garamendi/summary?cid=N00030856
JGaramendi4.jpg,John,Garamendi,Representative,California,Democratic,House: 2009-Present,john-garamendi,,N00030856,H0CA10149,https://www.opensecrets.org/members-of-congress/john-garamendi/summary?cid=N00030856
AGarbarino.jpg,Andrew R.,Garbarino,Representative,New York,Republican,House: 2021-Present,andrew-r-garbarino,,,,
AGarbarino1.jpg,Andrew R.,Garbarino,Representative,New York,Republican,House: 2021-Present,andrew-r-garbarino,,,,
AGarbarino2.jpg,Andrew R.,Garbarino,Representative,New York,Republican,House: 2021-Present,andrew-r-garbarino,,,,
AGarbarino3.jpg,Andrew R.,Garbarino,Representative,New York,Republican,House: 2021-Present,andrew-r-garbarino,,,,
AGarbarino4.jpg,Andrew R.,Garbarino,Representative,New York,Republican,House: 2021-Present,andrew-r-garbarino,,,,
RGarcia.jpg,Robert,Garcia,Representative,California,Democratic,House: 2023-Present,robert-garcia,,N00049470,H2CA47188,https://www.opensecrets.org/members-of-congress/robert-garcia/summary?cid=N00049470
SGarcia.jpg,Sylvia R.,Garcia,Representative,Texas,Democratic,House: 2019-Present,sylvia-r-garcia,,,,
RGarcia1.jpg,Robert,Garcia,Representative,California,Democratic,House: 2023-Present,robert-garcia,,N00049470,H2CA47188,https://www.opensecrets.org/members-of-congress/robert-garcia/summary?cid=N00049470
SGarcia1.jpg,Sylvia R.,Garcia,Representative,Texas,Democratic,House: 2019-Present,sylvia-r-garcia,,,,
RGarcia2.jpg,Robert,Garcia,Representative,California,Democratic,House: 2023-Present,robert-garcia,,N00049470,H2CA47188,https://www.opensecrets.org/members-of-congress/robert-garcia/summary?cid=N00049470
SGarcia2.jpg,Sylvia R.,Garcia,Representative,Texas,Democratic,House: 2019-Present,sylvia-r-garcia,,,,
RGarcia3.jpg,Robert,Garcia,Representative,California,Democratic,House: 2023-Present,robert-garcia,,N00049470,H2CA47188,https://www.opensecrets.org/members-of-congress/robert-garcia/summary?cid=N00049470
SGarcia3.jpg,Sylvia R.,Garcia,Representative,Texas,Democratic,House: 2019-Present,sylvia-r-garcia,,,,
RGarcia4.jpg,Robert,Garcia,Representative,California,Democratic,House: 2023-Present,robert-garcia,,N00049470,H2CA47188,https://www.opensecrets.org/members-of-congress/robert-garcia/summary?cid=N00049470
SGarcia4.jpg,Sylvia R.,Garcia,Representative,Texas,Democratic,House: 2019-Present,sylvia-r-garcia,,,,
JGarcía.jpg,"Jesús G. ""Chuy""",García,Representative,Illinois,Democratic,House: 2019-Present,jess-g-chuy-garca,,,,
JGarcía1.jpg,"Jesús G. ""Chuy""",García,Representative,Illinois,Democratic,House: 2019-Present,jess-g-chuy-garca,,,,
JGarcía2.jpg,"Jesús G. ""Chuy""",García,Representative,Illinois,Democratic,House: 2019-Present,jess-g-chuy-garca,,,,
JGarcía3.jpg,"Jesús G. ""Chuy""",García,Representative,Illinois,Democratic,House: 2019-Present,jess-g-chuy-garca,,,,
JGarcía4.jpg,"Jesús G. ""Chuy""",García,Representative,Illinois,Democratic,House: 2019-Present,jess-g-chuy-garca,,,,
BGill.jpg,Brandon,Gill,Representative,Texas,Republican,House: 2025-Present,brandon-gill,,,,
BGill1.jpg,Brandon,Gill,Representative,Texas,Republican,House: 2025-Present,brandon-gill,,,,
BGill2.jpg,Brandon,Gill,Representative,Texas,Republican,House: 2025-Present,brandon-gill,,,,
BGill3.jpg,Brandon,Gill,Representative,Texas,Republican,House: 2025-Present,brandon-gill,,,,
BGill4.jpg,Brandon,Gill,Representative,Texas,Republican,House: 2025-Present,brandon-gill,,,,
LGillen.jpg,Laura,Gillen,Representative,New York,Democratic,House: 2025-Present,laura-gillen,,N00050425,H2NY04244,https://www.opensecrets.org/members-of-congress/laura-gillen/summary?cid=N00050425
LGillen1.jpg,Laura,Gillen,Representative,New York,Democratic,House: 2025-Present,laura-gillen,,N00050425,H2NY04244,https://www.opensecrets.org/members-of-congress/laura-gillen/summary?cid=N00050425
LGillen2.jpg,Laura,Gillen,Representative,New York,Democratic,House: 2025-Present,laura-gillen,,N00050425,H2NY04244,https://www.opensecrets.org/members-of-congress/laura-gillen/summary?cid=N00050425
LGillen3.jpg,Laura,Gillen,Representative,New York,Democratic,House: 2025-Present,laura-gillen,,N00050425,H2NY04244,https://www.opensecrets.org/members-of-congress/laura-gillen/summary?cid=N00050425
LGillen4.jpg,Laura,Gillen,Representative,New York,Democratic,House: 2025-Present,laura-gillen,,N00050425,H2NY04244,https://www.opensecrets.org/members-of-congress/laura-gillen/summary?cid=N00050425
KGillibrand.jpg,Kirsten E.,Gillibrand,Senator,New York,Democratic,Senate: 2009-Present | House: 2007-2009,kirsten-e-gillibrand,,,,
KGillibrand1.jpg,Kirsten E.,Gillibrand,Senator,New York,Democratic,Senate: 2009-Present | House: 2007-2009,kirsten-e-gillibrand,,,,
KGillibrand2.jpg,Kirsten E.,Gillibrand,Senator,New York,Democratic,Senate: 2009-Present | House: 2007-2009,kirsten-e-gillibrand,,,,
KGillibrand3.jpg,Kirsten E.,Gillibrand,Senator,New York,Democratic,Senate: 2009-Present | House: 2007-2009,kirsten-e-gillibrand,,,,
KGillibrand4.jpg,Kirsten E.,Gillibrand,Senator,New York,Democratic,Senate: 2009-Present | House: 2007-2009,kirsten-e-gillibrand,,,,
CGimenez.jpg,Carlos A.,Gimenez,Representative,Florida,Republican,House: 2021-Present,carlos-a-gimenez,,,,
CGimenez1.jpg,Carlos A.,Gimenez,Representative,Florida,Republican,House: 2021-Present,carlos-a-gimenez,,,,
CGimenez2.jpg,Carlos A.,Gimenez,Representative,Florida,Republican,House: 2021-Present,carlos-a-gimenez,,,,
CGimenez3.jpg,Carlos A.,Gimenez,Representative,Florida,Republican,House: 2021-Present,carlos-a-gimenez,,,,
CGimenez4.jpg,Carlos A.,Gimenez,Representative,Florida,Republican,House: 2021-Present,carlos-a-gimenez,,,,
JGolden.jpg,Jared F.,Golden,Representative,Maine,Democratic,House: 2019-Present,jared-f-golden,,,,
JGolden1.jpg,Jared F.,Golden,Representative,Maine,Democratic,House: 2019-Present,jared-f-golden,,,,
JGolden2.jpg,Jared F.,Golden,Representative,Maine,Democratic,House: 2019-Present,jared-f-golden,,,,
JGolden3.jpg,Jared F.,Golden,Representative,Maine,Democratic,House: 2019-Present,jared-f-golden,,,,
JGolden4.jpg,Jared F.,Golden,Representative,Maine,Democratic,House: 2019-Present,jared-f-golden,,,,
CGoldman.jpg,Craig A.,Goldman,Representative,Texas,Republican,House: 2025-Present,craig-a-goldman,,,,
DGoldman.jpg,Daniel S.,Goldman,Representative,New York,Democratic,House: 2023-Present,daniel-s-goldman,,,,
CGoldman1.jpg,Craig A.,Goldman,Representative,Texas,Republican,House: 2025-Present,craig-a-goldman,,,,
DGoldman1.jpg,Daniel S.,Goldman,Representative,New York,Democratic,House: 2023-Present,daniel-s-goldman,,,,
CGoldman2.jpg,Craig A.,Goldman,Representative,Texas,Republican,House: 2025-Present,craig-a-goldman,,,,
DGoldman2.jpg,Daniel S.,Goldman,Representative,New York,Democratic,House: 2023-Present,daniel-s-goldman,,,,
CGoldman3.jpg,Craig A.,Goldman,Representative,Texas,Republican,House: 2025-Present,craig-a-goldman,,,,
DGoldman3.jpg,Daniel S.,Goldman,Representative,New York,Democratic,House: 2023-Present,daniel-s-goldman,,,,
CGoldman4.jpg,Craig A.,Goldman,Representative,Texas,Republican,House: 2025-Present,craig-a-goldman,,,,
DGoldman4.jpg,Daniel S.,Goldman,Representative,New York,Democratic,House: 2023-Present,daniel-s-goldman,,,,
JGomez.jpg,Jimmy,Gomez,Representative,California,Democratic,House: 2017-Present,jimmy-gomez,,N00040597,H8CA34266,https://www.opensecrets.org/members-of-congress/jimmy-gomez/summary?cid=N00040597
JGomez1.jpg,Jimmy,Gomez,Representative,California,Democratic,House: 2017-Present,jimmy-gomez,,N00040597,H8CA34266,https://www.opensecrets.org/members-of-congress/jimmy-gomez/summary?cid=N00040597
JGomez2.jpg,Jimmy,Gomez,Representative,California,Democratic,House: 2017-Present,jimmy-gomez,,N00040597,H8CA34266,https://www.opensecrets.org/members-of-congress/jimmy-gomez/summary?cid=N00040597
JGomez3.jpg,Jimmy,Gomez,Representative,California,Democratic,House: 2017-Present,jimmy-gomez,,N00040597,H8CA34266,https://www.opensecrets.org/members-of-congress/jimmy-gomez/summary?cid=N00040597
JGomez4.jpg,Jimmy,Gomez,Representative,California,Democratic,House: 2017-Present,jimmy-gomez,,N00040597,H8CA34266,https://www.opensecrets.org/members-of-congress/jimmy-gomez/summary?cid=N00040597
TGonzales.jpg,Tony,Gonzales,Representative,Texas,Republican,House: 2021-Present,tony-gonzales,,N00044592,H0TX35015,https://www.opensecrets.org/members-of-congress/tony-gonzales/summary?cid=N00044592
TGonzales1.jpg,Tony,Gonzales,Representative,Texas,Republican,House: 2021-Present,tony-gonzales,,N00044592,H0TX35015,https://www.opensecrets.org/members-of-congress/tony-gonzales/summary?cid=N00044592
TGonzales2.jpg,Tony,Gonzales,Representative,Texas,Republican,House: 2021-Present,tony-gonzales,,N00044592,H0TX35015,https://www.opensecrets.org/members-of-congress/tony-gonzales/summary?cid=N00044592
TGonzales3.jpg,Tony,Gonzales,Representative,Texas,Republican,House: 2021-Present,tony-gonzales,,N00044592,H0TX35015,https://www.opensecrets.org/members-of-congress/tony-gonzales/summary?cid=N00044592
TGonzales4.jpg,Tony,Gonzales,Representative,Texas,Republican,House: 2021-Present,tony-gonzales,,N00044592,H0TX35015,https://www.opensecrets.org/members-of-congress/tony-gonzales/summary?cid=N00044592
VGonzalez.jpg,Vicente,Gonzalez,Representative,Texas,Democratic,House: 2017-Present,vicente-gonzalez,,N00038809,H6TX15162,https://www.opensecrets.org/members-of-congress/vicente-gonzalez/summary?cid=N00038809
VGonzalez1.jpg,Vicente,Gonzalez,Representative,Texas,Democratic,House: 2017-Present,vicente-gonzalez,,N00038809,H6TX15162,https://www.opensecrets.org/members-of-congress/vicente-gonzalez/summary?cid=N00038809
VGonzalez2.jpg,Vicente,Gonzalez,Representative,Texas,Democratic,House: 2017-Present,vicente-gonzalez,,N00038809,H6TX15162,https://www.opensecrets.org/members-of-congress/vicente-gonzalez/summary?cid=N00038809
VGonzalez3.jpg,Vicente,Gonzalez,Representative,Texas,Democratic,House: 2017-Present,vicente-gonzalez,,N00038809,H6TX15162,https://www.opensecrets.org/members-of-congress/vicente-gonzalez/summary?cid=N00038809
VGonzalez4.jpg,Vicente,Gonzalez,Representative,Texas,Democratic,House: 2017-Present,vicente-gonzalez,,N00038809,H6TX15162,https://www.opensecrets.org/members-of-congress/vicente-gonzalez/summary?cid=N00038809
LGooden.jpg,Lance,Gooden,Representative,Texas,Republican,House: 2019-Present,lance-gooden,,N00042237,H8TX05144,https://www.opensecrets.org/members-of-congress/lance-gooden/summary?cid=N00042237
LGooden1.jpg,Lance,Gooden,Representative,Texas,Republican,House: 2019-Present,lance-gooden,,N00042237,H8TX05144,https://www.opensecrets.org/members-of-congress/lance-gooden/summary?cid=N00042237
LGooden2.jpg,Lance,Gooden,Representative,Texas,Republican,House: 2019-Present,lance-gooden,,N00042237,H8TX05144,https://www.opensecrets.org/members-of-congress/lance-gooden/summary?cid=N00042237
LGooden3.jpg,Lance,Gooden,Representative,Texas,Republican,House: 2019-Present,lance-gooden,,N00042237,H8TX05144,https://www.opensecrets.org/members-of-congress/lance-gooden/summary?cid=N00042237
LGooden4.jpg,Lance,Gooden,Representative,Texas,Republican,House: 2019-Present,lance-gooden,,N00042237,H8TX05144,https://www.opensecrets.org/members-of-congress/lance-gooden/summary?cid=N00042237
MGoodlander.jpg,Maggie,Goodlander,Representative,New Hampshire,Democratic,House: 2025-Present,maggie-goodlander,,,,
MGoodlander1.jpg,Maggie,Goodlander,Representative,New Hampshire,Democratic,House: 2025-Present,maggie-goodlander,,,,
MGoodlander2.jpg,Maggie,Goodlander,Representative,New Hampshire,Democratic,House: 2025-Present,maggie-goodlander,,,,
MGoodlander3.jpg,Maggie,Goodlander,Representative,New Hampshire,Democratic,House: 2025-Present,maggie-goodlander,,,,
MGoodlander4.jpg,Maggie,Goodlander,Representative,New Hampshire,Democratic,House: 2025-Present,maggie-goodlander,,,,
PGosar.jpg,Paul A.,Gosar,Representative,Arizona,Republican,House: 2011-Present,paul-a-gosar,,,,
PGosar1.jpg,Paul A.,Gosar,Representative,Arizona,Republican,House: 2011-Present,paul-a-gosar,,,,
PGosar2.jpg,Paul A.,Gosar,Representative,Arizona,Republican,House: 2011-Present,paul-a-gosar,,,,
PGosar3.jpg,Paul A.,Gosar,Representative,Arizona,Republican,House: 2011-Present,paul-a-gosar,,,,
PGosar4.jpg,Paul A.,Gosar,Representative,Arizona,Republican,House: 2011-Present,paul-a-gosar,,,,
JGottheimer.jpg,Josh,Gottheimer,Representative,New Jersey,Democratic,House: 2017-Present,josh-gottheimer,,N00036944,H6NJ05171,https://www.opensecrets.org/members-of-congress/josh-gottheimer/summary?cid=N00036944
JGottheimer1.jpg,Josh,Gottheimer,Representative,New Jersey,Democratic,House: 2017-Present,josh-gottheimer,,N00036944,H6NJ05171,https://www.opensecrets.org/members-of-congress/josh-gottheimer/summary?cid=N00036944
JGottheimer2.jpg,Josh,Gottheimer,Representative,New Jersey,Democratic,House: 2017-Present,josh-gottheimer,,N00036944,H6NJ05171,https://www.opensecrets.org/members-of-congress/josh-gottheimer/summary?cid=N00036944
JGottheimer3.jpg,Josh,Gottheimer,Representative,New Jersey,Democratic,House: 2017-Present,josh-gottheimer,,N00036944,H6NJ05171,https://www.opensecrets.org/members-of-congress/josh-gottheimer/summary?cid=N00036944
JGottheimer4.jpg,Josh,Gottheimer,Representative,New Jersey,Democratic,House: 2017-Present,josh-gottheimer,,N00036944,H6NJ05171,https://www.opensecrets.org/members-of-congress/josh-gottheimer/summary?cid=N00036944
LGraham.jpg,Lindsey,Graham,Senator,South Carolina,Republican,Senate: 2003-Present | House: 1995-2003,lindsey-graham,,,,
LGraham1.jpg,Lindsey,Graham,Senator,South Carolina,Republican,Senate: 2003-Present | House: 1995-2003,lindsey-graham,,,,
LGraham2.jpg,Lindsey,Graham,Senator,South Carolina,Republican,Senate: 2003-Present | House: 1995-2003,lindsey-graham,,,,
LGraham3.jpg,Lindsey,Graham,Senator,South Carolina,Republican,Senate: 2003-Present | House: 1995-2003,lindsey-graham,,,,
LGraham4.jpg,Lindsey,Graham,Senator,South Carolina,Republican,Senate: 2003-Present | House: 1995-2003,lindsey-graham,,,,
CGrassley.jpg,Chuck,Grassley,Senator,Iowa,Republican,Senate: 1981-Present | House: 1975-1981,chuck-grassley,,N00001758,S0IA00028,https://www.opensecrets.org/members-of-congress/chuck-grassley/summary?cid=N00001758
CGrassley1.jpg,Chuck,Grassley,Senator,Iowa,Republican,Senate: 1981-Present | House: 1975-1981,chuck-grassley,,N00001758,S0IA00028,https://www.opensecrets.org/members-of-congress/chuck-grassley/summary?cid=N00001758
CGrassley2.jpg,Chuck,Grassley,Senator,Iowa,Republican,Senate: 1981-Present | House: 1975-1981,chuck-grassley,,N00001758,S0IA00028,https://www.opensecrets.org/members-of-congress/chuck-grassley/summary?cid=N00001758
CGrassley3.jpg,Chuck,Grassley,Senator,Iowa,Republican,Senate: 1981-Present | House: 1975-1981,chuck-grassley,,N00001758,S0IA00028,https://www.opensecrets.org/members-of-congress/chuck-grassley/summary?cid=N00001758
CGrassley4.jpg,Chuck,Grassley,Senator,Iowa,Republican,Senate: 1981-Present | House: 1975-1981,chuck-grassley,,N00001758,S0IA00028,https://www.opensecrets.org/members-of-congress/chuck-grassley/summary?cid=N00001758
SGraves.jpg,Sam,Graves,Representative,Missouri,Republican,House: 2001-Present,sam-graves,,N00013323,H0MO06073,https://www.opensecrets.org/members-of-congress/sam-graves/summary?cid=N00013323
SGraves1.jpg,Sam,Graves,Representative,Missouri,Republican,House: 2001-Present,sam-graves,,N00013323,H0MO06073,https://www.opensecrets.org/members-of-congress/sam-graves/summary?cid=N00013323
SGraves2.jpg,Sam,Graves,Representative,Missouri,Republican,House: 2001-Present,sam-graves,,N00013323,H0MO06073,https://www.opensecrets.org/members-of-congress/sam-graves/summary?cid=N00013323
SGraves3.jpg,Sam,Graves,Representative,Missouri,Republican,House: 2001-Present,sam-graves,,N00013323,H0MO06073,https://www.opensecrets.org/members-of-congress/sam-graves/summary?cid=N00013323
SGraves4.jpg,Sam,Graves,Representative,Missouri,Republican,House: 2001-Present,sam-graves,,N00013323,H0MO06073,https://www.opensecrets.org/members-of-congress/sam-graves/summary?cid=N00013323
AGray.jpg,Adam,Gray,Representative,California,Democratic,House: 2025-Present,adam-gray,,N00050061,H2CA13115,https://www.opensecrets.org/members-of-congress/adam-gray/summary?cid=N00050061
AGray1.jpg,Adam,Gray,Representative,California,Democratic,House: 2025-Present,adam-gray,,N00050061,H2CA13115,https://www.opensecrets.org/members-of-congress/adam-gray/summary?cid=N00050061
AGray2.jpg,Adam,Gray,Representative,California,Democratic,House: 2025-Present,adam-gray,,N00050061,H2CA13115,https://www.opensecrets.org/members-of-congress/adam-gray/summary?cid=N00050061
AGray3.jpg,Adam,Gray,Representative,California,Democratic,House: 2025-Present,adam-gray,,N00050061,H2CA13115,https://www.opensecrets.org/members-of-congress/adam-gray/summary?cid=N00050061
AGray4.jpg,Adam,Gray,Representative,California,Democratic,House: 2025-Present,adam-gray,,N00050061,H2CA13115,https://www.opensecrets.org/members-of-congress/adam-gray/summary?cid=N00050061
AGreen.jpg,Al,Green,Representative,Texas,Democratic,House: 2005-Present,al-green,,N00026686,H4TX09095,https://www.opensecrets.org/members-of-congress/al-green/summary?cid=N00026686
