filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
DEvans4.jpg,Dwight,Dwight,Dwight,Evans,Evans,Evans,,,,,,E000296,N00038450,H6PA02171,PA,Representative,Democrat,House,119,11/14/16,5/16/54,71,slug,,1954,,106,"8 years, 10 months",8.83
GEvans4.jpg,Gabe,Gabe,,Evans,Evans,,,,,,,E000300,,,CO,Representative,Republican,House,119,1/3/25,7/28/86,39,,,1986,,8,8 months,0.67
MEzell.jpg,Mike,Mike,Walter,Ezell,Ezell,Ezell,,Michael,,Mike,,E000235,N00048240,H2MS04258,MS,Representative,Republican,House,119,1/3/23,4/6/59,66,fecid,,1959,,32,"2 years, 8 months",2.67
MEzell1.jpg,Mike,Mike,Walter,Ezell,Ezell,Ezell,,Michael,,Mike,,E000235,N00048240,H2MS04258,MS,Representative,Republican,House,119,1/3/23,4/6/59,66,fecid,,1959,,32,"2 years, 8 months",2.67
MEzell2.jpg,Mike,Mike,Walter,Ezell,Ezell,Ezell,,Michael,,Mike,,E000235,N00048240,H2MS04258,MS,Representative,Republican,House,119,1/3/23,4/6/59,66,fecid,,1959,,32,"2 years, 8 months",2.67
MEzell3.jpg,Mike,Mike,Walter,Ezell,Ezell,Ezell,,Michael,,Mike,,E000235,N00048240,H2MS04258,MS,Representative,Republican,House,119,1/3/23,4/6/59,66,fecid,,1959,,32,"2 years, 8 months",2.67
MEzell4.jpg,Mike,Mike,Walter,Ezell,Ezell,Ezell,,Michael,,Mike,,E000235,N00048240,H2MS04258,MS,Representative,Republican,House,119,1/3/23,4/6/59,66,fecid,,1959,,32,"2 years, 8 months",2.67
PFallon.jpg,Pat,Pat,,Fallon,Fallon,,,,,,,F000246,,,TX,Representative,Republican,House,119,1/3/21,12/19/67,57,,,1967,,56,"4 years, 8 months",4.67
PFallon1.jpg,Pat,Pat,,Fallon,Fallon,,,,,,,F000246,,,TX,Representative,Republican,House,119,1/3/21,12/19/67,57,,,1967,,56,"4 years, 8 months",4.67
PFallon2.jpg,Pat,Pat,,Fallon,Fallon,,,,,,,F000246,,,TX,Representative,Republican,House,119,1/3/21,12/19/67,57,,,1967,,56,"4 years, 8 months",4.67
PFallon3.jpg,Pat,Pat,,Fallon,Fallon,,,,,,,F000246,,,TX,Representative,Republican,House,119,1/3/21,12/19/67,57,,,1967,,56,"4 years, 8 months",4.67
PFallon4.jpg,Pat,Pat,,Fallon,Fallon,,,,,,,F000246,,,TX,Representative,Republican,House,119,1/3/21,12/19/67,57,,,1967,,56,"4 years, 8 months",4.67
JFedorchak.jpg,Julie,Julie,Julie,Fedorchak,Fedorchak,Fedorchak,,,,,,F000482,,H4ND00061,ND,Representative,Republican,House,119,1/3/25,9/28/68,57,slug,,1968,,8,8 months,0.67
JFedorchak1.jpg,Julie,Julie,Julie,Fedorchak,Fedorchak,Fedorchak,,,,,,F000482,,H4ND00061,ND,Representative,Republican,House,119,1/3/25,9/28/68,57,slug,,1968,,8,8 months,0.67
JFedorchak2.jpg,Julie,Julie,Julie,Fedorchak,Fedorchak,Fedorchak,,,,,,F000482,,H4ND00061,ND,Representative,Republican,House,119,1/3/25,9/28/68,57,slug,,1968,,8,8 months,0.67
JFedorchak3.jpg,Julie,Julie,Julie,Fedorchak,Fedorchak,Fedorchak,,,,,,F000482,,H4ND00061,ND,Representative,Republican,House,119,1/3/25,9/28/68,57,slug,,1968,,8,8 months,0.67
JFedorchak4.jpg,Julie,Julie,Julie,Fedorchak,Fedorchak,Fedorchak,,,,,,F000482,,H4ND00061,ND,Representative,Republican,House,119,1/3/25,9/28/68,57,slug,,1968,,8,8 months,0.67
RFeenstra.jpg,Randy,Randy,,Feenstra,Feenstra,,,,,,,F000446,N00044011,H0IA04145,IA,Representative,Republican,House,119,1/3/21,1/14/69,56,,,1969,,56,"4 years, 8 months",4.67
RFeenstra1.jpg,Randy,Randy,,Feenstra,Feenstra,,,,,,,F000446,N00044011,H0IA04145,IA,Representative,Republican,House,119,1/3/21,1/14/69,56,,,1969,,56,"4 years, 8 months",4.67
RFeenstra2.jpg,Randy,Randy,,Feenstra,Feenstra,,,,,,,F000446,N00044011,H0IA04145,IA,Representative,Republican,House,119,1/3/21,1/14/69,56,,,1969,,56,"4 years, 8 months",4.67
RFeenstra3.jpg,Randy,Randy,,Feenstra,Feenstra,,,,,,,F000446,N00044011,H0IA04145,IA,Representative,Republican,House,119,1/3/21,1/14/69,56,,,1969,,56,"4 years, 8 months",4.67
RFeenstra4.jpg,Randy,Randy,,Feenstra,Feenstra,,,,,,,F000446,N00044011,H0IA04145,IA,Representative,Republican,House,119,1/3/21,1/14/69,56,,,1969,,56,"4 years, 8 months",4.67
JFetterman.jpg,John,John,John,Fetterman,Fetterman,Fetterman,,Karl,,,,F000479,N00038201,S6PA00274,PA,Senator,Democrat,Senate,119,1/3/23,8/15/69,56,slug,,1969,,32,"2 years, 8 months",2.67
JFetterman1.jpg,John,John,John,Fetterman,Fetterman,Fetterman,,Karl,,,,F000479,N00038201,S6PA00274,PA,Senator,Democrat,Senate,119,1/3/23,8/15/69,56,slug,,1969,,32,"2 years, 8 months",2.67
JFetterman2.jpg,John,John,John,Fetterman,Fetterman,Fetterman,,Karl,,,,F000479,N00038201,S6PA00274,PA,Senator,Democrat,Senate,119,1/3/23,8/15/69,56,slug,,1969,,32,"2 years, 8 months",2.67
JFetterman3.jpg,John,John,John,Fetterman,Fetterman,Fetterman,,Karl,,,,F000479,N00038201,S6PA00274,PA,Senator,Democrat,Senate,119,1/3/23,8/15/69,56,slug,,1969,,32,"2 years, 8 months",2.67
JFetterman4.jpg,John,John,John,Fetterman,Fetterman,Fetterman,,Karl,,,,F000479,N00038201,S6PA00274,PA,Senator,Democrat,Senate,119,1/3/23,8/15/69,56,slug,,1969,,32,"2 years, 8 months",2.67
CFields.jpg,Cleo,Cleo,Cleo,Fields,Fields,Fields,,,,,,F000110,,H4LA06211,LA,Representative,Democrat,House,119,1/3/25,11/22/62,62,slug,,1962,,8,8 months,0.67
CFields1.jpg,Cleo,Cleo,Cleo,Fields,Fields,Fields,,,,,,F000110,,H4LA06211,LA,Representative,Democrat,House,119,1/3/25,11/22/62,62,slug,,1962,,8,8 months,0.67
CFields2.jpg,Cleo,Cleo,Cleo,Fields,Fields,Fields,,,,,,F000110,,H4LA06211,LA,Representative,Democrat,House,119,1/3/25,11/22/62,62,slug,,1962,,8,8 months,0.67
CFields3.jpg,Cleo,Cleo,Cleo,Fields,Fields,Fields,,,,,,F000110,,H4LA06211,LA,Representative,Democrat,House,119,1/3/25,11/22/62,62,slug,,1962,,8,8 months,0.67
CFields4.jpg,Cleo,Cleo,Cleo,Fields,Fields,Fields,,,,,,F000110,,H4LA06211,LA,Representative,Democrat,House,119,1/3/25,11/22/62,62,slug,,1962,,8,8 months,0.67
SFigures.jpg,Shomari,Shomari,Shomari,Figures,Figures,Figures,,C.,,,,F000481,,H4AL02170,AL,Representative,Democrat,House,119,1/3/25,9/3/85,40,slug,,1985,,8,8 months,0.67
SFigures1.jpg,Shomari,Shomari,Shomari,Figures,Figures,Figures,,C.,,,,F000481,,H4AL02170,AL,Representative,Democrat,House,119,1/3/25,9/3/85,40,slug,,1985,,8,8 months,0.67
SFigures2.jpg,Shomari,Shomari,Shomari,Figures,Figures,Figures,,C.,,,,F000481,,H4AL02170,AL,Representative,Democrat,House,119,1/3/25,9/3/85,40,slug,,1985,,8,8 months,0.67
SFigures3.jpg,Shomari,Shomari,Shomari,Figures,Figures,Figures,,C.,,,,F000481,,H4AL02170,AL,Representative,Democrat,House,119,1/3/25,9/3/85,40,slug,,1985,,8,8 months,0.67
SFigures4.jpg,Shomari,Shomari,Shomari,Figures,Figures,Figures,,C.,,,,F000481,,H4AL02170,AL,Representative,Democrat,House,119,1/3/25,9/3/85,40,slug,,1985,,8,8 months,0.67
RFine.jpg,Randy,Randy,Randy,Fine,Fine,Fine,,,,,,F000484,,,FL,Representative,Republican,House,119,4/2/25,4/20/74,51,slug,,1974,,5,5 months,0.42
RFine1.jpg,Randy,Randy,Randy,Fine,Fine,Fine,,,,,,F000484,,,FL,Representative,Republican,House,119,4/2/25,4/20/74,51,slug,,1974,,5,5 months,0.42
RFine2.jpg,Randy,Randy,Randy,Fine,Fine,Fine,,,,,,F000484,,,FL,Representative,Republican,House,119,4/2/25,4/20/74,51,slug,,1974,,5,5 months,0.42
RFine3.jpg,Randy,Randy,Randy,Fine,Fine,Fine,,,,,,F000484,,,FL,Representative,Republican,House,119,4/2/25,4/20/74,51,slug,,1974,,5,5 months,0.42
RFine4.jpg,Randy,Randy,Randy,Fine,Fine,Fine,,,,,,F000484,,,FL,Representative,Republican,House,119,4/2/25,4/20/74,51,slug,,1974,,5,5 months,0.42
BFinstad.jpg,Brad,Brad,Brad,Finstad,Finstad,Finstad,,,,,,F000475,N00050649,H2MN01223,MN,Representative,Republican,House,119,8/12/22,5/30/76,49,fecid,,1976,,37,"3 years, 1 month",3.08
BFinstad1.jpg,Brad,Brad,Brad,Finstad,Finstad,Finstad,,,,,,F000475,N00050649,H2MN01223,MN,Representative,Republican,House,119,8/12/22,5/30/76,49,fecid,,1976,,37,"3 years, 1 month",3.08
BFinstad2.jpg,Brad,Brad,Brad,Finstad,Finstad,Finstad,,,,,,F000475,N00050649,H2MN01223,MN,Representative,Republican,House,119,8/12/22,5/30/76,49,fecid,,1976,,37,"3 years, 1 month",3.08
BFinstad3.jpg,Brad,Brad,Brad,Finstad,Finstad,Finstad,,,,,,F000475,N00050649,H2MN01223,MN,Representative,Republican,House,119,8/12/22,5/30/76,49,fecid,,1976,,37,"3 years, 1 month",3.08
BFinstad4.jpg,Brad,Brad,Brad,Finstad,Finstad,Finstad,,,,,,F000475,N00050649,H2MN01223,MN,Representative,Republican,House,119,8/12/22,5/30/76,49,fecid,,1976,,37,"3 years, 1 month",3.08
MFischbach.jpg,Michelle,Michelle,Michelle,Fischbach,Fischbach,Fischbach,,,,,,F000470,N00045251,H0MN07091,MN,Representative,Republican,House,119,1/3/21,11/3/65,59,fecid,,1965,,56,"4 years, 8 months",4.67
MFischbach1.jpg,Michelle,Michelle,Michelle,Fischbach,Fischbach,Fischbach,,,,,,F000470,N00045251,H0MN07091,MN,Representative,Republican,House,119,1/3/21,11/3/65,59,fecid,,1965,,56,"4 years, 8 months",4.67
MFischbach2.jpg,Michelle,Michelle,Michelle,Fischbach,Fischbach,Fischbach,,,,,,F000470,N00045251,H0MN07091,MN,Representative,Republican,House,119,1/3/21,11/3/65,59,fecid,,1965,,56,"4 years, 8 months",4.67
MFischbach3.jpg,Michelle,Michelle,Michelle,Fischbach,Fischbach,Fischbach,,,,,,F000470,N00045251,H0MN07091,MN,Representative,Republican,House,119,1/3/21,11/3/65,59,fecid,,1965,,56,"4 years, 8 months",4.67
MFischbach4.jpg,Michelle,Michelle,Michelle,Fischbach,Fischbach,Fischbach,,,,,,F000470,N00045251,H0MN07091,MN,Representative,Republican,House,119,1/3/21,11/3/65,59,fecid,,1965,,56,"4 years, 8 months",4.67
DFischer.jpg,Deb,Debra,,Fischer,Fischer,,,,,,,F000463,,,NE,Senator,Republican,Senate,119,1/3/13,3/1/51,74,,,1951,,152,"12 years, 8 months",12.67
DFischer1.jpg,Deb,Debra,,Fischer,Fischer,,,,,,,F000463,,,NE,Senator,Republican,Senate,119,1/3/13,3/1/51,74,,,1951,,152,"12 years, 8 months",12.67
DFischer2.jpg,Deb,Debra,,Fischer,Fischer,,,,,,,F000463,,,NE,Senator,Republican,Senate,119,1/3/13,3/1/51,74,,,1951,,152,"12 years, 8 months",12.67
DFischer3.jpg,Deb,Debra,,Fischer,Fischer,,,,,,,F000463,,,NE,Senator,Republican,Senate,119,1/3/13,3/1/51,74,,,1951,,152,"12 years, 8 months",12.67
DFischer4.jpg,Deb,Debra,,Fischer,Fischer,,,,,,,F000463,,,NE,Senator,Republican,Senate,119,1/3/13,3/1/51,74,,,1951,,152,"12 years, 8 months",12.67
SFitzgerald.jpg,Scott,Scott,Scott,Fitzgerald,Fitzgerald,Fitzgerald,,L.,,,,F000471,N00045434,H0WI05113,WI,Representative,Republican,House,119,1/3/21,11/16/63,61,fecid,,1963,,56,"4 years, 8 months",4.67
SFitzgerald1.jpg,Scott,Scott,Scott,Fitzgerald,Fitzgerald,Fitzgerald,,L.,,,,F000471,N00045434,H0WI05113,WI,Representative,Republican,House,119,1/3/21,11/16/63,61,fecid,,1963,,56,"4 years, 8 months",4.67
SFitzgerald2.jpg,Scott,Scott,Scott,Fitzgerald,Fitzgerald,Fitzgerald,,L.,,,,F000471,N00045434,H0WI05113,WI,Representative,Republican,House,119,1/3/21,11/16/63,61,fecid,,1963,,56,"4 years, 8 months",4.67
SFitzgerald3.jpg,Scott,Scott,Scott,Fitzgerald,Fitzgerald,Fitzgerald,,L.,,,,F000471,N00045434,H0WI05113,WI,Representative,Republican,House,119,1/3/21,11/16/63,61,fecid,,1963,,56,"4 years, 8 months",4.67
SFitzgerald4.jpg,Scott,Scott,Scott,Fitzgerald,Fitzgerald,Fitzgerald,,L.,,,,F000471,N00045434,H0WI05113,WI,Representative,Republican,House,119,1/3/21,11/16/63,61,fecid,,1963,,56,"4 years, 8 months",4.67
BFitzpatrick.jpg,Brian,Brian,Brian,Fitzpatrick,Fitzpatrick,Fitzpatrick,K.,K.,,,,F000466,N00038779,H6PA08277,PA,Representative,Republican,House,119,1/3/17,12/17/73,51,fecid,,1973,,104,"8 years, 8 months",8.67
BFitzpatrick1.jpg,Brian,Brian,Brian,Fitzpatrick,Fitzpatrick,Fitzpatrick,K.,K.,,,,F000466,N00038779,H6PA08277,PA,Representative,Republican,House,119,1/3/17,12/17/73,51,fecid,,1973,,104,"8 years, 8 months",8.67
BFitzpatrick2.jpg,Brian,Brian,Brian,Fitzpatrick,Fitzpatrick,Fitzpatrick,K.,K.,,,,F000466,N00038779,H6PA08277,PA,Representative,Republican,House,119,1/3/17,12/17/73,51,fecid,,1973,,104,"8 years, 8 months",8.67
BFitzpatrick3.jpg,Brian,Brian,Brian,Fitzpatrick,Fitzpatrick,Fitzpatrick,K.,K.,,,,F000466,N00038779,H6PA08277,PA,Representative,Republican,House,119,1/3/17,12/17/73,51,fecid,,1973,,104,"8 years, 8 months",8.67
BFitzpatrick4.jpg,Brian,Brian,Brian,Fitzpatrick,Fitzpatrick,Fitzpatrick,K.,K.,,,,F000466,N00038779,H6PA08277,PA,Representative,Republican,House,119,1/3/17,12/17/73,51,fecid,,1973,,104,"8 years, 8 months",8.67
CFleischmann.jpg,Charles,Chuck,Charles,Fleischmann,Fleischmann,Fleischmann,J.,J.,Chuck,Chuck,,F000459,,H0TN03254,TN,Representative,Republican,House,119,1/3/11,10/11/62,62,slug,,1962,,176,"14 years, 8 months",14.67
CFleischmann1.jpg,Charles,Chuck,Charles,Fleischmann,Fleischmann,Fleischmann,J.,J.,Chuck,Chuck,,F000459,,H0TN03254,TN,Representative,Republican,House,119,1/3/11,10/11/62,62,slug,,1962,,176,"14 years, 8 months",14.67
CFleischmann2.jpg,Charles,Chuck,Charles,Fleischmann,Fleischmann,Fleischmann,J.,J.,Chuck,Chuck,,F000459,,H0TN03254,TN,Representative,Republican,House,119,1/3/11,10/11/62,62,slug,,1962,,176,"14 years, 8 months",14.67
CFleischmann3.jpg,Charles,Chuck,Charles,Fleischmann,Fleischmann,Fleischmann,J.,J.,Chuck,Chuck,,F000459,,H0TN03254,TN,Representative,Republican,House,119,1/3/11,10/11/62,62,slug,,1962,,176,"14 years, 8 months",14.67
CFleischmann4.jpg,Charles,Chuck,Charles,Fleischmann,Fleischmann,Fleischmann,J.,J.,Chuck,Chuck,,F000459,,H0TN03254,TN,Representative,Republican,House,119,1/3/11,10/11/62,62,slug,,1962,,176,"14 years, 8 months",14.67
LFletcher.jpg,Lizzie,Elizabeth,Elizabeth,Fletcher,Fletcher,Fletcher,,Pannill,,Lizzie,,F000468,N00041194,H8TX07140,TX,Representative,Democrat,House,119,1/3/19,2/13/75,50,fecid,,1975,,80,"6 years, 8 months",6.67
LFletcher1.jpg,Lizzie,Elizabeth,Elizabeth,Fletcher,Fletcher,Fletcher,,Pannill,,Lizzie,,F000468,N00041194,H8TX07140,TX,Representative,Democrat,House,119,1/3/19,2/13/75,50,fecid,,1975,,80,"6 years, 8 months",6.67
LFletcher2.jpg,Lizzie,Elizabeth,Elizabeth,Fletcher,Fletcher,Fletcher,,Pannill,,Lizzie,,F000468,N00041194,H8TX07140,TX,Representative,Democrat,House,119,1/3/19,2/13/75,50,fecid,,1975,,80,"6 years, 8 months",6.67
LFletcher3.jpg,Lizzie,Elizabeth,Elizabeth,Fletcher,Fletcher,Fletcher,,Pannill,,Lizzie,,F000468,N00041194,H8TX07140,TX,Representative,Democrat,House,119,1/3/19,2/13/75,50,fecid,,1975,,80,"6 years, 8 months",6.67
LFletcher4.jpg,Lizzie,Elizabeth,Elizabeth,Fletcher,Fletcher,Fletcher,,Pannill,,Lizzie,,F000468,N00041194,H8TX07140,TX,Representative,Democrat,House,119,1/3/19,2/13/75,50,fecid,,1975,,80,"6 years, 8 months",6.67
MFlood.jpg,Mike,Mike,Mike,Flood,Flood,Flood,,,,,,F000474,N00050145,H2NE01118,NE,Representative,Republican,House,119,7/12/22,2/23/75,50,fecid,,1975,,38,"3 years, 2 months",3.17
MFlood1.jpg,Mike,Mike,Mike,Flood,Flood,Flood,,,,,,F000474,N00050145,H2NE01118,NE,Representative,Republican,House,119,7/12/22,2/23/75,50,fecid,,1975,,38,"3 years, 2 months",3.17
MFlood2.jpg,Mike,Mike,Mike,Flood,Flood,Flood,,,,,,F000474,N00050145,H2NE01118,NE,Representative,Republican,House,119,7/12/22,2/23/75,50,fecid,,1975,,38,"3 years, 2 months",3.17
MFlood3.jpg,Mike,Mike,Mike,Flood,Flood,Flood,,,,,,F000474,N00050145,H2NE01118,NE,Representative,Republican,House,119,7/12/22,2/23/75,50,fecid,,1975,,38,"3 years, 2 months",3.17
MFlood4.jpg,Mike,Mike,Mike,Flood,Flood,Flood,,,,,,F000474,N00050145,H2NE01118,NE,Representative,Republican,House,119,7/12/22,2/23/75,50,fecid,,1975,,38,"3 years, 2 months",3.17
VFong.jpg,Vince,Vince,Vince,Fong,Fong,Fong,,,,,,F000480,,H4CA20181,CA,Representative,Republican,House,119,6/3/24,10/24/79,45,slug,,1979,,15,"1 year, 3 months",1.25
VFong1.jpg,Vince,Vince,Vince,Fong,Fong,Fong,,,,,,F000480,,H4CA20181,CA,Representative,Republican,House,119,6/3/24,10/24/79,45,slug,,1979,,15,"1 year, 3 months",1.25
VFong2.jpg,Vince,Vince,Vince,Fong,Fong,Fong,,,,,,F000480,,H4CA20181,CA,Representative,Republican,House,119,6/3/24,10/24/79,45,slug,,1979,,15,"1 year, 3 months",1.25
VFong3.jpg,Vince,Vince,Vince,Fong,Fong,Fong,,,,,,F000480,,H4CA20181,CA,Representative,Republican,House,119,6/3/24,10/24/79,45,slug,,1979,,15,"1 year, 3 months",1.25
VFong4.jpg,Vince,Vince,Vince,Fong,Fong,Fong,,,,,,F000480,,H4CA20181,CA,Representative,Republican,House,119,6/3/24,10/24/79,45,slug,,1979,,15,"1 year, 3 months",1.25
BFoster.jpg,Bill,Bill,G.,Foster,Foster,Foster,,William,,Bill,,F000454,N00029139,H8IL14067,IL,Representative,Democrat,House,119,1/3/13,10/7/55,69,fecid,,1955,,152,"12 years, 8 months",12.67
BFoster1.jpg,Bill,Bill,G.,Foster,Foster,Foster,,William,,Bill,,F000454,N00029139,H8IL14067,IL,Representative,Democrat,House,119,1/3/13,10/7/55,69,fecid,,1955,,152,"12 years, 8 months",12.67
BFoster2.jpg,Bill,Bill,G.,Foster,Foster,Foster,,William,,Bill,,F000454,N00029139,H8IL14067,IL,Representative,Democrat,House,119,1/3/13,10/7/55,69,fecid,,1955,,152,"12 years, 8 months",12.67
BFoster3.jpg,Bill,Bill,G.,Foster,Foster,Foster,,William,,Bill,,F000454,N00029139,H8IL14067,IL,Representative,Democrat,House,119,1/3/13,10/7/55,69,fecid,,1955,,152,"12 years, 8 months",12.67
BFoster4.jpg,Bill,Bill,G.,Foster,Foster,Foster,,William,,Bill,,F000454,N00029139,H8IL14067,IL,Representative,Democrat,House,119,1/3/13,10/7/55,69,fecid,,1955,,152,"12 years, 8 months",12.67
VFoushee.jpg,Valerie,Valerie,Valerie,Foushee,Foushee,Foushee,P.,Paige,,,,F000477,N00049652,H2NC06114,NC,Representative,Democrat,House,119,1/3/23,5/7/56,69,fecid,,1956,,32,"2 years, 8 months",2.67
VFoushee1.jpg,Valerie,Valerie,Valerie,Foushee,Foushee,Foushee,P.,Paige,,,,F000477,N00049652,H2NC06114,NC,Representative,Democrat,House,119,1/3/23,5/7/56,69,fecid,,1956,,32,"2 years, 8 months",2.67
VFoushee2.jpg,Valerie,Valerie,Valerie,Foushee,Foushee,Foushee,P.,Paige,,,,F000477,N00049652,H2NC06114,NC,Representative,Democrat,House,119,1/3/23,5/7/56,69,fecid,,1956,,32,"2 years, 8 months",2.67
VFoushee3.jpg,Valerie,Valerie,Valerie,Foushee,Foushee,Foushee,P.,Paige,,,,F000477,N00049652,H2NC06114,NC,Representative,Democrat,House,119,1/3/23,5/7/56,69,fecid,,1956,,32,"2 years, 8 months",2.67
VFoushee4.jpg,Valerie,Valerie,Valerie,Foushee,Foushee,Foushee,P.,Paige,,,,F000477,N00049652,H2NC06114,NC,Representative,Democrat,House,119,1/3/23,5/7/56,69,fecid,,1956,,32,"2 years, 8 months",2.67
VFoxx.jpg,Virginia,Virginia,Virginia,Foxx,Foxx,Foxx,,Ann,,,,F000450,N00026166,H4NC05146,NC,Representative,Republican,House,119,,6/29/43,82,fecid,,1943,,,,
VFoxx1.jpg,Virginia,Virginia,Virginia,Foxx,Foxx,Foxx,,Ann,,,,F000450,N00026166,H4NC05146,NC,Representative,Republican,House,119,,6/29/43,82,fecid,,1943,,,,
VFoxx2.jpg,Virginia,Virginia,Virginia,Foxx,Foxx,Foxx,,Ann,,,,F000450,N00026166,H4NC05146,NC,Representative,Republican,House,119,,6/29/43,82,fecid,,1943,,,,
VFoxx3.jpg,Virginia,Virginia,Virginia,Foxx,Foxx,Foxx,,Ann,,,,F000450,N00026166,H4NC05146,NC,Representative,Republican,House,119,,6/29/43,82,fecid,,1943,,,,
VFoxx4.jpg,Virginia,Virginia,Virginia,Foxx,Foxx,Foxx,,Ann,,,,F000450,N00026166,H4NC05146,NC,Representative,Republican,House,119,,6/29/43,82,fecid,,1943,,,,
LFrankel.jpg,Lois,Lois,Lois,Frankel,Frankel,Frankel,,J.,,,,F000462,N00002893,H2FL14053,FL,Representative,Democrat,House,119,1/3/13,5/16/48,77,fecid,,1948,,152,"12 years, 8 months",12.67
LFrankel1.jpg,Lois,Lois,Lois,Frankel,Frankel,Frankel,,J.,,,,F000462,N00002893,H2FL14053,FL,Representative,Democrat,House,119,1/3/13,5/16/48,77,fecid,,1948,,152,"12 years, 8 months",12.67
LFrankel2.jpg,Lois,Lois,Lois,Frankel,Frankel,Frankel,,J.,,,,F000462,N00002893,H2FL14053,FL,Representative,Democrat,House,119,1/3/13,5/16/48,77,fecid,,1948,,152,"12 years, 8 months",12.67
LFrankel3.jpg,Lois,Lois,Lois,Frankel,Frankel,Frankel,,J.,,,,F000462,N00002893,H2FL14053,FL,Representative,Democrat,House,119,1/3/13,5/16/48,77,fecid,,1948,,152,"12 years, 8 months",12.67
LFrankel4.jpg,Lois,Lois,Lois,Frankel,Frankel,Frankel,,J.,,,,F000462,N00002893,H2FL14053,FL,Representative,Democrat,House,119,1/3/13,5/16/48,77,fecid,,1948,,152,"12 years, 8 months",12.67
SFranklin.jpg,Scott,Scott,Scott,Franklin,Franklin,Franklin,,,,,,F000472,N00046760,H0FL15104,FL,Representative,Republican,House,119,1/3/21,8/23/64,61,fecid,,1964,,56,"4 years, 8 months",4.67
SFranklin1.jpg,Scott,Scott,Scott,Franklin,Franklin,Franklin,,,,,,F000472,N00046760,H0FL15104,FL,Representative,Republican,House,119,1/3/21,8/23/64,61,fecid,,1964,,56,"4 years, 8 months",4.67
SFranklin2.jpg,Scott,Scott,Scott,Franklin,Franklin,Franklin,,,,,,F000472,N00046760,H0FL15104,FL,Representative,Republican,House,119,1/3/21,8/23/64,61,fecid,,1964,,56,"4 years, 8 months",4.67
SFranklin3.jpg,Scott,Scott,Scott,Franklin,Franklin,Franklin,,,,,,F000472,N00046760,H0FL15104,FL,Representative,Republican,House,119,1/3/21,8/23/64,61,fecid,,1964,,56,"4 years, 8 months",4.67
SFranklin4.jpg,Scott,Scott,Scott,Franklin,Franklin,Franklin,,,,,,F000472,N00046760,H0FL15104,FL,Representative,Republican,House,119,1/3/21,8/23/64,61,fecid,,1964,,56,"4 years, 8 months",4.67
LFriedman.jpg,Laura,Laura,Laura,Friedman,Friedman,Friedman,,,,,,F000483,,H4CA30149,CA,Representative,Democrat,House,119,1/3/25,12/3/66,58,slug,,1966,,8,8 months,0.67
LFriedman1.jpg,Laura,Laura,Laura,Friedman,Friedman,Friedman,,,,,,F000483,,H4CA30149,CA,Representative,Democrat,House,119,1/3/25,12/3/66,58,slug,,1966,,8,8 months,0.67
LFriedman2.jpg,Laura,Laura,Laura,Friedman,Friedman,Friedman,,,,,,F000483,,H4CA30149,CA,Representative,Democrat,House,119,1/3/25,12/3/66,58,slug,,1966,,8,8 months,0.67
LFriedman3.jpg,Laura,Laura,Laura,Friedman,Friedman,Friedman,,,,,,F000483,,H4CA30149,CA,Representative,Democrat,House,119,1/3/25,12/3/66,58,slug,,1966,,8,8 months,0.67
LFriedman4.jpg,Laura,Laura,Laura,Friedman,Friedman,Friedman,,,,,,F000483,,H4CA30149,CA,Representative,Democrat,House,119,1/3/25,12/3/66,58,slug,,1966,,8,8 months,0.67
MFrost.jpg,Maxwell,Maxwell,Maxwell,Frost,Frost,Frost,,Alejandro,,,,F000476,N00049075,H2FL10259,FL,Representative,Democrat,House,119,1/3/23,1/17/97,28,fecid,,1997,,32,"2 years, 8 months",2.67
MFrost1.jpg,Maxwell,Maxwell,Maxwell,Frost,Frost,Frost,,Alejandro,,,,F000476,N00049075,H2FL10259,FL,Representative,Democrat,House,119,1/3/23,1/17/97,28,fecid,,1997,,32,"2 years, 8 months",2.67
MFrost2.jpg,Maxwell,Maxwell,Maxwell,Frost,Frost,Frost,,Alejandro,,,,F000476,N00049075,H2FL10259,FL,Representative,Democrat,House,119,1/3/23,1/17/97,28,fecid,,1997,,32,"2 years, 8 months",2.67
MFrost3.jpg,Maxwell,Maxwell,Maxwell,Frost,Frost,Frost,,Alejandro,,,,F000476,N00049075,H2FL10259,FL,Representative,Democrat,House,119,1/3/23,1/17/97,28,fecid,,1997,,32,"2 years, 8 months",2.67
MFrost4.jpg,Maxwell,Maxwell,Maxwell,Frost,Frost,Frost,,Alejandro,,,,F000476,N00049075,H2FL10259,FL,Representative,Democrat,House,119,1/3/23,1/17/97,28,fecid,,1997,,32,"2 years, 8 months",2.67
RFry.jpg,Russell,Russell,Russell,Fry,Fry,Fry,,W.,,,,F000478,N00049165,H2SC07280,SC,Representative,Republican,House,119,1/3/23,1/31/85,40,fecid,,1985,,32,"2 years, 8 months",2.67
RFry1.jpg,Russell,Russell,Russell,Fry,Fry,Fry,,W.,,,,F000478,N00049165,H2SC07280,SC,Representative,Republican,House,119,1/3/23,1/31/85,40,fecid,,1985,,32,"2 years, 8 months",2.67
